"Title","word","lemma"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","attack","attack"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","palestinian","palestinian"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","october","october"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","assault","assault"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","resulted","result"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","deaths","death"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","people","people"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","israeli","israeli"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","civilians","civilian"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","afp","afp"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","tally","tally"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","based","base"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","official","official"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","figures","figure"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","hostages","hostage"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","attack","attack"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","remain","remain"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","gaza","gaza"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","including","include"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","military","military"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","dead","dead"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","health","health"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","ministry","ministry"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","hamas","hamas"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","run","run"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","territory","territory"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","people","people"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","killed","kill"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","israel","israel"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","resumed","resume"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","strikes","strike"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","march","march"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","taking","take"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","toll","toll"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","israeli","israeli"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","media","medium"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","reported","report"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","friday","friday"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","military","military"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","stepped","step"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","offensive","offensive"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","line","line"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","plan","plan"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","approved","approve"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","government","government"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","earlier","early"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","month","month"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","formal","formal"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","announcement","announcement"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","expanded","expand"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","campaign","campaign"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","military","military"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","forces","force"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","struck","strike"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","terror","terror"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","targets","target"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","gaza","gaza"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","strip","strip"
"Israel launches new Gaza operation as death toll crosses 53,000 | Prothom Alo","hours","hour"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","israeli","israeli"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","military","military"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","sunday","sunday"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","intercepted","intercept"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","missile","missile"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","fired","fire"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","yemen","yemen"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","huthi","huthi"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","rebels","rebel"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","launching","launch"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","strikes","strike"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","israel","israel"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","war","war"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","hamas","hamas"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","sirens","siren"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","sounded","sound"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","short","short"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","ago","ago"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","israel","israel"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","missile","missile"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","launched","launch"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","yemen","yemen"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","intercepted","intercept"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","israeli","israeli"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","army","army"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","telegram","telegram"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","post","post"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","huthis","huthis"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","regularly","regularly"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","fired","fire"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","missiles","missile"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","drones","drone"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","israel","israel"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","war","war"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","gaza","gaza"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","broke","break"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","october","october"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","attack","attack"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","israel","israel"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","huthis","huthis"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","palestinian","palestinian"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","ally","ally"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","hamas","hamas"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","friday","friday"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","israel","israel"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","bombed","bomb"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","huthi","huthi"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","held","hold"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","red","red"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","sea","sea"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","ports","port"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","hodeida","hodeida"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","salif","salif"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","missile","missile"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","attacks","attack"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","days","day"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","threatened","threaten"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","target","target"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","huthi","huthi"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","leadership","leadership"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","attacks","attack"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","continued","continue"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","huthi","huthi"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","administration","administration"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","strikes","strike"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","met","meet"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","painful","painful"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","response","response"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","huthi","huthi"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","run","run"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","saba","saba"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","news","news"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","agency","agency"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","huthis","huthis"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","control","control"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","swathes","swathe"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","yemen","yemen"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","launched","launch"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","missiles","missile"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","drones","drone"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","targeting","target"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","israel","israel"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","red","red"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","sea","sea"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","shipping","ship"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","gaza","gaza"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","war","war"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","act","act"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","solidarity","solidarity"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","palestinians","palestinian"
"Israeli army says intercepted missile fired from Yemen | Prothom Alo","firing","fire"
